idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
255,ilp_prod,4,18,33,0,27,0,"{'ok': True, 'value': 12, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/841acbcb1a1d41cd8d62f3d770ef0e4e-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/841acbcb1a1d41cd8d62f3d770ef0e4e-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 8 COLUMNS\nAt line 27 RHS\nAt line 31 BOUNDS\nAt line 35 ENDATA\nProblem MODEL has 3 rows, 3 columns and 9 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 13.5 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -12 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                12.00000000\nEnumerated nodes:               0\nTotal iterations:               1\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n12.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.15927934646606445}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [6, 7, 9]
consumption (rows=resources) = [[1, 4, 1], [1, 2, 1], [4, 4, 4]]
capacity = [12, 11, 9]
upper_bounds = [3, 3, 3]"
256,lcs,8,6,4,0,0,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0723729133605957}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dbcddabd""
T = ""dcddcadac"""
257,add,2,141,141,1,141,1,"{'ok': True, 'value': 141, 'stdout': '141\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0712575912475586}",1,Compute: 64 + 77
258,sub,16,757188263164011,8043963098575967,0,757188263264011,0,"{'ok': True, 'value': 757188263164011, 'stdout': '757188263164011\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07318401336669922}",1,Compute: 8801151361739978 - 8043963098575967
259,sub,4,1265,1265,1,1265,1,"{'ok': True, 'value': 1265, 'stdout': '1265\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08269453048706055}",1,Compute: 6012 - 4747
260,ilp_assign,2,6,5,0,7,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.39657044410705566}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[2, 5], [3, 4]]"
261,mul,2,988,968,0,988,1,"{'ok': True, 'value': 988, 'stdout': '988\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07301974296569824}",1,Compute: 13 * 76
262,ilp_partition,4,1,1,1,27,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07350683212280273}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [10, 5, 4, 8]"
263,knap,32,1815,1043,0,1,0,"{'ok': True, 'value': 1815, 'stdout': '1815\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09257888793945312}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [26, 12, 35, 57, 60, 38, 7, 62, 38, 3, 7, 6, 7, 17, 57, 43, 13, 16, 30, 12, 59, 44, 41, 9, 9, 18, 9, 9, 22, 41, 61, 59]
V = [74, 21, 90, 81, 21, 27, 125, 19, 73, 118, 50, 108, 69, 96, 24, 53, 86, 92, 88, 85, 64, 2, 73, 30, 81, 115, 59, 10, 75, 116, 31, 5]
C = 463"
264,knap,2,9,5,0,0,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08620142936706543}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [4, 3, 3]
V = [2, 9, 2]
C = 5"
265,ilp_assign,4,17,0,0,28,0,"{'ok': True, 'value': 17, 'stdout': '17\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.38842129707336426}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[1, 12, 11, 8], [12, 4, 12, 10], [10, 5, 7, 10], [6, 8, 12, 5]]"
266,lcs,16,8,5,0,0,0,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07510900497436523}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""aabadabdadaaacca""
T = ""bcdbbbadcddcbbab"""
267,ilp_assign,8,36,58,0,74,0,"{'ok': True, 'value': 36, 'stdout': '36\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3833963871002197}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[14, 4, 24, 11, 19, 10, 18], [6, 20, 21, 22, 15, 22, 17], [21, 10, 7, 11, 4, 7, 15], [8, 9, 5, 17, 2, 11, 2], [9, 5, 24, 17, 7, 20, 14], [12, 5, 24, 23, 1, 16, 10], [6, 12, 4, 11, 8, 21, 11]]"
268,knap,2,8,11,0,8,1,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07420468330383301}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [1, 2, 4]
V = [2, 6, 8]
C = 3"
269,ilp_partition,16,0,1,0,46,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.19667744636535645}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [48, 22, 22, 12, 46, 30, 9, 30, 8, 37, 11, 41, 42, 43, 22, 23]"
270,knap,32,1687,1024,0,46,0,"{'ok': True, 'value': 1687, 'stdout': '1687\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09283041954040527}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [49, 64, 6, 20, 44, 54, 62, 61, 56, 28, 64, 57, 38, 22, 46, 59, 39, 33, 43, 57, 7, 16, 3, 6, 58, 49, 28, 13, 32, 16, 6, 32]
V = [37, 84, 12, 125, 66, 122, 1, 56, 120, 119, 92, 94, 83, 115, 125, 34, 15, 6, 119, 49, 54, 116, 101, 67, 23, 86, 19, 13, 26, 5, 35, 83]
C = 584"
271,rod,32,2368,1055,0,8,0,"{'ok': True, 'value': 2368, 'stdout': '2368\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08394050598144531}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [74, 8, 91, 17, 59, 79, 67, 58, 92, 44, 50, 24, 34, 62, 80, 55, 63, 64, 85, 56, 83, 72, 78, 6, 31, 94, 88, 96, 41, 92, 31, 16]"
272,lcs,4,1,2,0,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07288551330566406}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cbba""
T = ""ccdc"""
273,lcs,4,2,3,0,1,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09649419784545898}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bccb""
T = ""baacd"""
274,sub,4,591,691,0,611,0,"{'ok': True, 'value': 591, 'stdout': '591\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09592866897583008}",1,Compute: 4971 - 4380
275,add,2,130,130,1,130,1,"{'ok': True, 'value': 130, 'stdout': '130\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08350133895874023}",1,Compute: 99 + 31
276,lcs,8,3,4,0,0,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08420014381408691}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""addbdacd""
T = ""cabbaabb"""
277,ilp_assign,4,23,27,0,35,0,"{'ok': True, 'value': 23, 'stdout': '23\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.40616416931152344}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[11, 12, 5, 12], [4, 7, 6, 1], [10, 8, 8, 12], [9, 8, 6, 11]]"
278,knap,16,233,121,0,0,0,"{'ok': True, 'value': 233, 'stdout': '233\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07527995109558105}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [29, 18, 3, 18, 12, 6, 11, 6, 9, 23, 4, 25, 3, 31, 31, 13]
V = [39, 29, 3, 13, 3, 10, 26, 2, 22, 21, 2, 9, 33, 5, 38, 36]
C = 121"
279,add,8,139698782,140000000,0,149708782,0,"{'ok': True, 'value': 139698782, 'stdout': '139698782\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08691716194152832}",1,Compute: 49210506 + 90488276
280,knap,4,25,14,0,0,0,"{'ok': True, 'value': 25, 'stdout': '25\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08187389373779297}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [4, 1, 5, 3]
V = [2, 13, 12, 3]
C = 6"
281,ilp_partition,8,1,1,1,60,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07506394386291504}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [1, 17, 2, 24, 23, 8, 3, 1]"
282,ilp_partition,4,4,0,0,929,0,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08378171920776367}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [9, 8, 1, 12]"
283,ilp_assign,2,8,4,0,12,0,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.38622617721557617}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[2, 6], [2, 6]]"
284,rod,2,3,3,1,4,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_zwe32uxh/main.py"", line 11, in <module>\n    print(cut_rod(P, N))\n  File ""/tmp/cot_exec_zwe32uxh/main.py"", line 6, in cut_rod\n    q = max(q, P[i] + cut_rod(P, n-i))\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.07707428932189941}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [1, 3]"
285,sub,4,7153,7153,1,7153,1,"{'ok': True, 'value': 7153, 'stdout': '7153\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0749809741973877}",1,Compute: 9778 - 2625
286,ilp_prod,4,26,27,0,24,0,"{'ok': True, 'value': 24, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/a324fb1d84dd4aa2a6f2c9a508084010-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/a324fb1d84dd4aa2a6f2c9a508084010-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 8 COLUMNS\nAt line 27 RHS\nAt line 31 BOUNDS\nAt line 35 ENDATA\nProblem MODEL has 3 rows, 3 columns and 9 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 24 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -24 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                24.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n24.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.14944911003112793}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [6, 7, 4]
consumption (rows=resources) = [[2, 1, 2], [1, 4, 1], [2, 3, 3]]
capacity = [8, 12, 11]
upper_bounds = [4, 3, 3]"
287,ilp_assign,2,5,3,0,5,1,"{'ok': True, 'value': 5, 'stdout': '5\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3876919746398926}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[2, 1], [6, 3]]"
288,mul,4,45206850,98,0,45196500,0,"{'ok': True, 'value': 45206850, 'stdout': '45206850\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08186006546020508}",1,Compute: 6305 * 7170
289,ilp_prod,8,51,105,0,4,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_o730x_9m/main.py"", line 10, in <module>\n    prob += lpSum([profit[j] * x[j] for j in range(4)])\n  File ""/tmp/cot_exec_o730x_9m/main.py"", line 10, in <listcomp>\n    prob += lpSum([profit[j] * x[j] for j in range(4)])\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.17375874519348145}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [21, 16, 9, 8]
consumption (rows=resources) = [[1, 7, 6, 7], [8, 7, 7, 8], [6, 7, 4, 3], [8, 7, 8, 7]]
capacity = [20, 30, 16, 32]
upper_bounds = [3, 3, 3, 3]"
290,knap,2,7,7,1,0,0,"{'ok': True, 'value': 7, 'stdout': '7\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07885098457336426}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [1, 2, 2]
V = [3, 7, 4]
C = 2"
291,ilp_prod,2,18,13,0,21,0,"{'ok': True, 'value': 3, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/ff4e6f34ce014902a5d70dce3e401c00-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/ff4e6f34ce014902a5d70dce3e401c00-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 7 COLUMNS\nAt line 18 RHS\nAt line 21 BOUNDS\nAt line 24 ENDATA\nProblem MODEL has 2 rows, 2 columns and 4 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 3 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -3 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                3.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n3.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.1650991439819336}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [3, 7]
consumption (rows=resources) = [[1, 1], [1, 3]]
capacity = [7, 6]
upper_bounds = [6, 3]"
