idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
277,lcs,16,8,7,0,8,1,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09703993797302246}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""adacddaddacaccca""
T = ""abcabcdbadadcbd"""
278,mul,4,58511448,126152,0,59133608,0,"{'ok': True, 'value': 58511448, 'stdout': '58511448\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09730744361877441}",1,Compute: 6408 * 9131
279,add,8,131810239,131810239,1,131810239,1,"{'ok': True, 'value': 131810239, 'stdout': '131810239\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09659409523010254}",1,Compute: 75678926 + 56131313
280,rod,8,160,22,0,30,0,"{'ok': True, 'value': 160, 'stdout': '160\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09871363639831543}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [20, 11, 5, 19, 6, 14, 22, 10]"
281,mul,8,395354988274155,395521054359685,0,3988374994342855,0,"{'ok': True, 'value': 395354988274155, 'stdout': '395354988274155\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09983134269714355}",1,Compute: 10916157 * 36217415
282,lcs,4,2,2,1,2,1,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10437226295471191}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cbcd""
T = ""cad"""
283,lcs,32,18,10,0,12,0,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10828208923339844}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""adadacddabcdbdddddbaabaadcbbdadd""
T = ""cbbdbdcbabbaadabdbdadcdddadadaad"""
284,ilp_assign,16,66,65,0,110,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '', 'retcode': -9, 'timeout': False, 'duration_s': 2.056971311569214}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[16, 6, 42, 14, 11, 45, 20], [6, 6, 45, 14, 9, 48, 5], [29, 17, 24, 16, 10, 12, 38], [16, 28, 5, 24, 34, 35, 12], [4, 35, 44, 3, 18, 1, 36], [48, 38, 31, 27, 13, 38, 8], [23, 46, 22, 33, 33, 38, 48]]"
285,knap,2,10,15,0,15,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11297178268432617}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [5, 5, 2]
V = [10, 2, 5]
C = 6"
286,add,16,7209454519742655,7209454519742655,1,7209454519742655,1,"{'ok': True, 'value': 7209454519742655, 'stdout': '7209454519742655\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09924507141113281}",1,Compute: 4324066182290364 + 2885388337452291
287,rod,4,32,14,0,8,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_7fund9yq/main.py"", line 10, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_7fund9yq/main.py"", line 5, in rod_cutting\n    dp[i] = max(dp[i], P[cut] + dp[i - cut - 1])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.13846445083618164}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [8, 6, 6, 5]"
288,lcs,4,2,3,0,2,1,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09486746788024902}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bcbd""
T = ""cccb"""
289,rod,2,8,-1,0,5,0,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10514712333679199}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [4, 1]"
290,ilp_partition,32,1,1,1,39,0,"{'ok': True, 'value': 649, 'stdout': '649\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09234237670898438}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [20, 20, 50, 80, 59, 90, 61, 60, 73, 48, 34, 7, 61, 49, 50, 82, 49, 65, 83, 14, 81, 10, 62, 91]"
291,add,4,6933,6933,1,6933,1,"{'ok': True, 'value': 6933, 'stdout': '6933\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.13145136833190918}",1,Compute: 3662 + 3271
292,rod,2,6,10,0,5,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1090092658996582}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [3, 5]"
293,ilp_assign,4,14,15,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_inaluve5/main.py"", line 16, in <module>\n    res = assignment_problem(cost_matrix)\n  File ""/tmp/cot_exec_inaluve5/main.py"", line 3, in assignment_problem\n    cost_matrix = np.array(cost_matrix)\nNameError: name \'np\' is not defined. Did you mean: \'n\'?\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.10010576248168945}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 7, 1, 5], [2, 11, 8, 2], [9, 4, 10, 12], [11, 12, 5, 7]]"
294,ilp_partition,2,0,0,1,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10266280174255371}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [1, 5, 1, 3]"
295,ilp_prod,8,144,107,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_fnwn9gzr/main.py"", line 11, in <module>\n    x = [LpVariable(""x_%s"" % j, 0, ub) for j in range(len(profit))]\n  File ""/tmp/cot_exec_fnwn9gzr/main.py"", line 11, in <listcomp>\n    x = [LpVariable(""x_%s"" % j, 0, ub) for j in range(len(profit))]\nNameError: name \'ub\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.22103118896484375}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [24, 18, 9, 23]
consumption (rows=resources) = [[5, 1, 5, 5], [3, 5, 5, 8], [3, 7, 6, 6], [4, 5, 1, 5]]
capacity = [32, 25, 31, 25]
upper_bounds = [6, 4, 5, 3]"
296,mul,16,50549265569716946104467912636271,5463672537300823,0,49999999999999998322229999999999983222299999999999832222999999999983222299999999999832222999999999998322229999999999832222999999999998322222999999999998322229999999999832222999999999998322229999999999983222299999999998322229999999999983222299999999999832222999999999983222299999999999832222999999999998322229999999999832222999999999998322229999999999983222299999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999983222299999999999832222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999983222299999999999832222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999998322229999999999983222229999999999983222299999999999832222999999999998322229999999999983222299999999999832222999999999,0,"{'ok': True, 'value': 50549265569716946104467912636271, 'stdout': '50549265569716946104467912636271\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09946727752685547}",1,Compute: 9251884190462377 * 5463672537300823
297,knap,8,104,103,0,103,0,"{'ok': True, 'value': 104, 'stdout': '104\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10839557647705078}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [9, 6, 15, 15, 10, 6, 11, 13]
V = [27, 26, 31, 15, 20, 2, 5, 10]
C = 42"
298,add,32,117153438875807252436061295849037,117153438775807032436061246779037,0,117153438875807252436061295849037,1,"{'ok': True, 'value': 117153438875807252436061295849037, 'stdout': '117153438875807252436061295849037\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11836552619934082}",1,Compute: 90976168580036944056825401167813 + 26177270295770308379235894681224
299,ilp_assign,16,55,4,0,11,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_yt3hffxh/main.py"", line 28, in <module>\n    res = hungarian_algorithm(C)\n  File ""/tmp/cot_exec_yt3hffxh/main.py"", line 4, in hungarian_algorithm\n    cost_matrix[i] = [x - np.min(cost_matrix[i]) for x in cost_matrix[i]]\n  File ""/tmp/cot_exec_yt3hffxh/main.py"", line 4, in <listcomp>\n    cost_matrix[i] = [x - np.min(cost_matrix[i]) for x in cost_matrix[i]]\nNameError: name \'np\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.10725855827331543}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[1, 21, 46, 11, 10, 24, 16], [43, 38, 3, 46, 47, 27, 42], [11, 21, 38, 14, 41, 16, 31], [19, 18, 38, 42, 34, 33, 46], [37, 33, 31, 15, 11, 46, 5], [37, 16, 30, 9, 25, 11, 2], [45, 7, 48, 4, 3, 36, 4]]"
300,ilp_prod,8,64,60,0,104,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_oddszaw_/main.py"", line 7, in <module>\n    x = [LpVariable(""x_%s"" % j, 0, upper_bounds[j]) for j in range(len(profit))]\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.21339821815490723}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [16, 8, 20, 19]
consumption (rows=resources) = [[3, 5, 7, 8], [5, 6, 8, 7], [7, 5, 4, 6], [4, 5, 1, 2]]
capacity = [24, 28, 21, 24]
upper_bounds = [3, 4, 3, 3]"
301,ilp_assign,2,7,7,1,4,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.544508695602417}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[1, 5], [3, 6]]"
302,mul,32,1953705865987184219128315057698929027410180214121650304866697510,8639309195862538,0,19605603622863645238466781529965668696566466545657565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654565456545654,0,"{'ok': True, 'value': 1953705865987184219128315057698929027410180214121650304866697510, 'stdout': '1953705865987184219128315057698929027410180214121650304866697510\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09619832038879395}",1,Compute: 68373058569144908639309195862538 * 28574206081645789623000757427895
