idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
326,mul,4,13783374,48,0,13710814,0,"{'ok': True, 'value': 13783374, 'stdout': '13783374\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08134078979492188}",1,Compute: 3117 * 4422
327,ilp_partition,4,0,1,0,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08765935897827148}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [1, 7, 4, 2]"
328,mul,16,29757038943931996778487667695954,3000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,298996183538101206999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,0,"{'ok': True, 'value': 29757038943931996778487667695954, 'stdout': '29757038943931996778487667695954\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08702945709228516}",1,Compute: 3994301292830017 * 7449873397719762
329,rod,32,2080,1082,0,884,0,"{'ok': True, 'value': 2080, 'stdout': '2080\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09759402275085449}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [65, 28, 48, 60, 29, 64, 10, 25, 48, 81, 47, 50, 57, 31, 67, 20, 66, 13, 87, 50, 55, 40, 79, 46, 57, 65, 71, 30, 35, 86, 47, 47]"
330,sub,4,2459,2459,1,2460,0,"{'ok': True, 'value': 2459, 'stdout': '2459\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09678339958190918}",1,Compute: 8247 - 5788
331,add,2,121,121,1,121,1,"{'ok': True, 'value': 121, 'stdout': '121\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08037590980529785}",1,Compute: 84 + 37
332,rod,32,3040,-1,0,1010,0,"{'ok': True, 'value': 3040, 'stdout': '3040\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09448647499084473}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [95, 29, 39, 70, 79, 66, 49, 24, 3, 61, 65, 74, 55, 12, 58, 21, 87, 69, 66, 19, 56, 53, 1, 69, 87, 87, 2, 37, 43, 41, 84, 95]"
333,mul,32,2061422047450862697609900830171999678622444725249685568505219109,19862491788849485436366459439646695946563666646464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456464564645646456,0,206299945824349359953992777796967689495754363664694364567657,0,"{'ok': True, 'value': 2061422047450862697609900830171999678622444725249685568505219109, 'stdout': '2061422047450862697609900830171999678622444725249685568505219109\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09056973457336426}",1,Compute: 27079324569947202745439517993837 * 76125312584001496205593676719257
334,ilp_assign,4,11,3,0,-1,0,"{'ok': True, 'value': 50, 'stdout': '50\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.20484089851379395}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[8, 5, 5, 4], [1, 8, 6, 9], [6, 2, 2, 5], [10, 7, 4, 12]]"
335,sub,8,46504399,46504399,1,46504399,1,"{'ok': True, 'value': 46504399, 'stdout': '46504399\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09166598320007324}",1,Compute: 83454345 - 36949946
336,add,8,163294569,163294569,1,163294569,1,"{'ok': True, 'value': 163294569, 'stdout': '163294569\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09855771064758301}",1,Compute: 79174739 + 84119830
337,add,8,130957985,130958085,0,130958005,0,"{'ok': True, 'value': 130957985, 'stdout': '130957985\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10095739364624023}",1,Compute: 95517870 + 35440115
338,knap,8,114,110,0,142,0,"{'ok': True, 'value': 114, 'stdout': '114\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10647726058959961}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [2, 10, 14, 15, 7, 6, 1, 9]
V = [7, 25, 17, 13, 32, 31, 17, 26]
C = 32"
339,lcs,8,4,4,1,4,1,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0817861557006836}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""acdabdcc""
T = ""ddabcbbb"""
340,sub,2,39,39,1,39,1,"{'ok': True, 'value': 39, 'stdout': '39\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08625078201293945}",1,Compute: 85 - 46
341,sub,2,7,7,1,7,1,"{'ok': True, 'value': 7, 'stdout': '7\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08550858497619629}",1,Compute: 87 - 80
342,sub,16,2898307141365729,2898307141365729,1,2898307141365729,1,"{'ok': True, 'value': 2898307141365729, 'stdout': '2898307141365729\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09682273864746094}",1,Compute: 4192632314447824 - 1294325173082095
343,knap,4,18,22,0,22,0,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0946359634399414}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [7, 1, 5, 5]
V = [16, 2, 9, 2]
C = 9"
344,rod,32,2624,-1,0,320,0,"{'ok': True, 'value': 2624, 'stdout': '2624\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10403275489807129}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [82, 27, 22, 60, 32, 41, 54, 7, 1, 30, 53, 61, 32, 44, 84, 32, 43, 92, 34, 73, 39, 49, 40, 20, 15, 72, 90, 81, 55, 3, 51, 40]"
345,add,32,105586935961077934799337866132976,23892560811175684062316475317638,0,105586935961077934800337866133076,0,"{'ok': True, 'value': 105586935961077934799337866132976, 'stdout': '105586935961077934799337866132976\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08088541030883789}",1,Compute: 81694375149902250737021390815338 + 23892560811175684062316475317638
346,ilp_assign,32,131,493,0,110,0,"{'ok': True, 'value': 131, 'stdout': '131\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.39276933670043945}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[60, 25, 2, 30, 83, 24, 2], [49, 21, 7, 72, 46, 56, 9], [47, 55, 86, 2, 53, 53, 45], [42, 43, 93, 55, 48, 46, 56], [89, 44, 16, 87, 65, 72, 70], [16, 79, 93, 70, 54, 82, 11], [31, 16, 40, 10, 33, 36, 25]]"
347,knap,16,363,141,0,840,0,"{'ok': True, 'value': 363, 'stdout': '363\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1127629280090332}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [13, 14, 23, 15, 32, 4, 27, 30, 3, 21, 13, 21, 11, 2, 21, 32]
V = [10, 52, 40, 23, 29, 3, 61, 15, 27, 58, 38, 39, 38, 1, 45, 35]
C = 141"
348,knap,8,82,110,0,62,0,"{'ok': True, 'value': 82, 'stdout': '82\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08966588973999023}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [4, 13, 14, 3, 7, 7, 7, 16]
V = [6, 13, 7, 9, 13, 28, 26, 17]
C = 35"
349,ilp_partition,16,1,1,1,1,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_7dqvwyry/main.py"", line 10, in <module>\n    res = partition(weights)\nNameError: name \'weights\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.08023786544799805}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [12, 23, 36, 35, 18, 27, 7, 45, 32, 45, 10, 28, 39, 1, 23, 12]"
350,ilp_assign,16,97,15,0,110,0,"{'ok': True, 'value': 97, 'stdout': '97\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.40897369384765625}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[30, 12, 38, 27, 19, 13, 36], [43, 18, 23, 41, 39, 21, 25], [39, 39, 45, 46, 38, 27, 47], [8, 25, 14, 3, 45, 14, 32], [43, 48, 22, 33, 15, 36, 48], [16, 32, 46, 48, 31, 16, 8], [9, 10, 47, 18, 21, 9, 3]]"
351,knap,16,403,1043,0,1099,0,"{'ok': True, 'value': 403, 'stdout': '403\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08665728569030762}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [25, 32, 8, 5, 27, 13, 12, 14, 18, 24, 29, 29, 27, 14, 29, 22]
V = [13, 28, 62, 40, 14, 3, 5, 10, 30, 55, 42, 13, 12, 62, 38, 64]
C = 164"
352,lcs,2,0,0,1,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07890987396240234}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cb""
T = ""da"""
