idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
145,rod,4,32,10,0,15,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_vvckw1xj/main.py"", line 10, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_vvckw1xj/main.py"", line 5, in rod_cutting\n    dp[i] = max(dp[i], P[cut] + dp[i - cut])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.08753776550292969}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [8, 1, 2, 7]"
146,ilp_partition,4,0,0,1,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08925342559814453}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [2, 6, 12, 4]"
147,rod,16,208,46,0,32,0,"{'ok': True, 'value': 208, 'stdout': '208\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09673428535461426}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [13, 25, 32, 26, 9, 1, 20, 28, 3, 28, 16, 21, 27, 4, 6, 21]"
148,mul,4,25028452,2510592,0,25106332,0,"{'ok': True, 'value': 25028452, 'stdout': '25028452\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09384441375732422}",1,Compute: 2956 * 8467
149,mul,4,73451776,74864704,0,73075936,0,"{'ok': True, 'value': 73451776, 'stdout': '73451776\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08837270736694336}",1,Compute: 9584 * 7664
150,knap,4,22,14,0,16,0,"{'ok': True, 'value': 22, 'stdout': '22\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09944725036621094}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [6, 8, 1, 3]
V = [8, 12, 10, 4]
C = 9"
151,knap,16,429,129,0,658,0,"{'ok': True, 'value': 429, 'stdout': '429\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10878372192382812}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [9, 30, 17, 13, 31, 18, 30, 5, 14, 18, 1, 13, 8, 13, 21, 18]
V = [7, 45, 2, 17, 64, 59, 39, 55, 25, 13, 52, 46, 62, 39, 17, 9]
C = 129"
152,lcs,8,3,4,0,2,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08566164970397949}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bdcdaaca""
T = ""ccbbcdbb"""
153,knap,8,93,103,0,100,0,"{'ok': True, 'value': 93, 'stdout': '93\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09403514862060547}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [9, 9, 8, 14, 12, 7, 14, 3]
V = [5, 8, 11, 23, 26, 27, 29, 11]
C = 38"
154,lcs,16,8,7,0,10,0,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09282875061035156}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dcdbccddbbccdaaa""
T = ""adaabddababcbbdd"""
155,lcs,8,4,4,1,4,1,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09306859970092773}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dcaddcac""
T = ""bccaaca"""
156,add,8,132218818,132218818,1,132218818,1,"{'ok': True, 'value': 132218818, 'stdout': '132218818\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08902621269226074}",1,Compute: 98991781 + 33227037
157,lcs,8,6,5,0,5,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0956563949584961}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""caadbbad""
T = ""cdadabbab"""
158,sub,8,20154210,14351029,0,20154210,1,"{'ok': True, 'value': 20154210, 'stdout': '20154210\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09461188316345215}",1,Compute: 34505239 - 14351029
159,sub,32,78512764608123666807687244757607,95239224422461533785080088100727,0,78512764608123666807687244757607,1,"{'ok': True, 'value': 78512764608123666807687244757607, 'stdout': '78512764608123666807687244757607\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09894418716430664}",1,Compute: 97097719957387963449235959582177 - 18584955349264296641548714824570
160,rod,8,88,22,0,30,0,"{'ok': True, 'value': 88, 'stdout': '88\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08309793472290039}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [10, 22, 20, 1, 10, 21, 16, 13]"
161,mul,32,3563357048091865096474464439419843489838734206806304416984906552,The exact answer is too large to fit into a standard data type and cannot be provided in this format.,0,36297044859919413265410137254467865858568652268685642192888,0,"{'ok': True, 'value': 3563357048091865096474464439419843489838734206806304416984906552, 'stdout': '3563357048091865096474464439419843489838734206806304416984906552\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08969259262084961}",1,Compute: 51498710374849266161875674902072 * 69193131675625864500762721087841
162,lcs,4,2,3,0,2,1,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09583711624145508}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""aabd""
T = ""baccd"""
163,mul,2,2231,2271,0,2271,0,"{'ok': True, 'value': 2231, 'stdout': '2231\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09609127044677734}",1,Compute: 97 * 23
164,sub,16,2423157643169728,2423157643169728,1,2423157643169728,1,"{'ok': True, 'value': 2423157643169728, 'stdout': '2423157643169728\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09705424308776855}",1,Compute: 3970054519764018 - 1546896876594290
165,ilp_assign,32,111,235,0,255,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.2352433204650879}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[63, 64, 50, 96, 30, 5, 48], [29, 2, 6, 59, 82, 77, 34], [91, 32, 56, 57, 52, 64, 20], [77, 77, 10, 54, 33, 93, 41], [81, 4, 29, 35, 40, 76, 72], [19, 69, 72, 39, 95, 39, 58], [38, 63, 8, 54, 20, 23, 78]]"
166,add,4,9053,8873,0,9053,1,"{'ok': True, 'value': 9053, 'stdout': '9053\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09087800979614258}",1,Compute: 7413 + 1640
167,sub,2,26,0,0,26,1,"{'ok': True, 'value': 26, 'stdout': '26\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10606932640075684}",1,Compute: 74 - 48
168,mul,16,20941652365474514220206293283086,20990484348338429656443920,0,2100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,"{'ok': True, 'value': 20941652365474514220206293283086, 'stdout': '20941652365474514220206293283086\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09089231491088867}",1,Compute: 8233308907819643 * 2543528076006602
169,mul,32,7401362219454486529599144724810195769411433610884658425106705056,473446785,0,749434674199687776665404993664644960964666359448568496549856,0,"{'ok': True, 'value': 7401362219454486529599144724810195769411433610884658425106705056, 'stdout': '7401362219454486529599144724810195769411433610884658425106705056\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0953986644744873}",1,Compute: 96696478547735158522176604032356 * 76542210539763678941479845753576
170,ilp_assign,2,2,2,1,4,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.2058122158050537}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[4, 1], [1, 4]]"
171,ilp_partition,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0926046371459961}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [2, 1, 4, 2]"
172,ilp_prod,16,116,155,0,105,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_yohcshqa/main.py"", line 11, in <module>\n    x = [LpVariable(""x_%s"" % j, 0, ub) for j in range(len(profit))]\n  File ""/tmp/cot_exec_yohcshqa/main.py"", line 11, in <listcomp>\n    x = [LpVariable(""x_%s"" % j, 0, ub) for j in range(len(profit))]\nNameError: name \'ub\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.1808779239654541}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [6, 15, 10, 5, 42, 43]
consumption (rows=resources) = [[3, 1, 12, 8, 9, 14], [10, 3, 15, 7, 5, 3], [7, 4, 6, 9, 5, 13], [15, 11, 13, 11, 15, 5]]
capacity = [34, 52, 44, 33]
upper_bounds = [3, 3, 3, 3, 3, 3]"
173,rod,2,5,5,1,5,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_ge_g_u5s/main.py"", line 10, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_ge_g_u5s/main.py"", line 5, in rod_cutting\n    dp[i] = max(dp[i], P[cut] + dp[i - cut])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09148502349853516}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [2, 5]"
174,mul,8,4844805177431590,480438243534531,0,4787689433625490,0,"{'ok': True, 'value': 4844805177431590, 'stdout': '4844805177431590\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09079289436340332}",1,Compute: 52392749 * 92470910
175,mul,2,6882,7002,0,6902,0,"{'ok': True, 'value': 6882, 'stdout': '6882\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08666586875915527}",1,Compute: 74 * 93
176,ilp_partition,32,0,1,0,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0914621353149414}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [93, 48, 34, 94, 66, 79, 94, 95, 7, 6, 83, 17, 87, 13, 61, 21, 33, 14, 81, 32, 84, 2, 9, 75]"
177,mul,4,60619050,6059250,0,60575250,0,"{'ok': True, 'value': 60619050, 'stdout': '60619050\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0864861011505127}",1,Compute: 6225 * 9738
178,ilp_prod,16,205,103,0,156,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_spl9401y/main.py"", line 11, in <module>\n    x = [LpVariable(""x_%s"" % j, 0, ub) for j in range(len(profit))]\n  File ""/tmp/cot_exec_spl9401y/main.py"", line 11, in <listcomp>\n    x = [LpVariable(""x_%s"" % j, 0, ub) for j in range(len(profit))]\nNameError: name \'ub\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16681146621704102}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [6, 27, 19, 38, 43, 6]
consumption (rows=resources) = [[12, 8, 15, 16, 7, 6], [14, 7, 10, 1, 9, 10], [5, 10, 15, 1, 4, 8], [1, 7, 6, 2, 14, 8]]
capacity = [53, 61, 46, 49]
upper_bounds = [4, 4, 3, 3, 3, 5]"
179,ilp_partition,2,0,1,0,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09438776969909668}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [1, 4, 2, 1]"
180,add,2,124,124,1,124,1,"{'ok': True, 'value': 124, 'stdout': '124\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09357857704162598}",1,Compute: 87 + 37
181,knap,16,442,133,0,1073,0,"{'ok': True, 'value': 442, 'stdout': '442\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09363484382629395}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [23, 17, 20, 10, 6, 15, 11, 1, 10, 29, 23, 26, 11, 21, 15, 29]
V = [64, 55, 57, 7, 24, 50, 53, 22, 52, 63, 48, 26, 37, 5, 28, 21]
C = 133"
182,ilp_prod,8,84,105,0,105,0,"{'ok': True, 'value': 84, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/e4db2ead31b841fb9b1707ba6d94f4cc-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/e4db2ead31b841fb9b1707ba6d94f4cc-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 38 RHS\nAt line 43 BOUNDS\nAt line 48 ENDATA\nProblem MODEL has 4 rows, 4 columns and 16 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 99.75 - 0.00 seconds\nCgl0004I processed model has 4 rows, 4 columns (4 integer (0 of which binary)) and 16 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -84 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0038I Full problem 4 rows 4 columns, reduced to 2 rows 2 columns\nCbc0006I The LP relaxation is infeasible or too expensive\nCbc0013I At root node, 0 cuts changed objective from -99.75 to -99.75 in 1 passes\nCbc0014I Cut generator 0 (Probing) - 1 row cuts average 0.0 elements, 1 column cuts (1 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 1 (Gomory) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 6 (TwoMirCuts) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 7 (ZeroHalf) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0001I Search completed - best objective -84, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -99.75 to -99.75\nProbing was tried 1 times and created 2 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                84.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n84.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.17460417747497559}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [24, 11, 12, 12]
consumption (rows=resources) = [[2, 3, 1, 3], [2, 7, 4, 1], [5, 8, 5, 1], [3, 3, 2, 7]]
capacity = [19, 16, 16, 30]
upper_bounds = [3, 3, 3, 4]"
